Figure 2 (a) - (d)
(a)
chain_length <Ree^2>(0.07)	  error_bar       	<Ree^2>(0.08)	    error_bar         <Ree^2>(0.09)	    error_bar       	<Ree^2>(0.10)	    error_bar	        <Ree^2>(0.11)	    error_bar
0.1245	-0.07173
0.12455	-0.17909
0.1246	-0.20802
0.12465	-0.06644
0.1247	-0.53466
0.12475	-0.36868
0.1248	0.24881
0.12485	-0.28372
0.1249	0.35667
0.12495	-0.58898
0.125	-0.36496
0.12505	-0.29396
0.1251	-0.32367
0.12515	0.09157
0.1252	0.1266
0.12525	0.25455
0.1253	-0.32649
0.12535	-0.1773
0.1254	0.18983
0.12545	0.03749
0.1255	0.05433
0.12555	-0.56386
0.1256	0.18871
0.12565	-0.40461
0.1257	-0.6029
0.12575	-0.17328
0.1258	0.03186
0.12585	-0.30891
0.1259	0.1636
0.12595	-0.46964
0.126	-0.23849
0.12605	-0.21926
0.1261	0.24208
0.12615	0.15193
0.1262	0.11037
0.12625	0.09784
0.1263	-0.37574
0.12635	-0.16069
0.1264	-0.26764
0.12645	-0.27546
0.1265	-0.11528
0.12655	-0.4931
0.1266	-0.344
0.12665	0.05313
0.1267	-0.2472
0.12675	0.09778
0.1268	0.1251
0.12685	0.01846
0.1269	-0.14065
0.12695	-0.39547
0.127	-0.14757
0.12705	-0.31596
0.1271	-0.23808
0.12715	0.02083
0.1272	-0.59827
0.12725	0.09687
0.1273	-0.17337
0.12735	-0.09377
0.1274	0.61798
0.12745	0.06504
0.1275	-0.24025
0.12755	0.15522
0.1276	0.1197
0.12765	-0.27666
0.1277	0.0496
0.12775	-0.07656
0.1278	-0.49975
0.12785	-0.11267
0.1279	0.60226
0.12795	-0.30658
0.128	-0.27738
0.12805	-0.63212
0.1281	0.07633
0.12815	0.25382
0.1282	-0.01132
0.12825	-0.15762
0.1283	-0.24104
0.12835	-0.09385
0.1284	-0.53583
0.12845	-0.3714
0.1285	0.26851
0.12855	0.04052
0.1286	-0.45992
0.12865	0.2334
0.1287	-0.09404
0.12875	-0.30248
0.1288	0.06342
0.12885	-0.02083
0.1289	-0.39251
0.12895	-0.39901
0.129	0.33599
0.12905	0.23913
0.1291	-0.13985
0.12915	0.07029
0.1292	0.13466
0.12925	-0.12191
0.1293	-0.49633
0.12935	-0.22063
0.1294	-0.60702
0.12945	-0.34
0.1295	-0.37944
0.12955	0.09281
0.1296	-0.06377
0.12965	0.13409
0.1297	-0.50216
0.12975	-0.01643
0.1298	-0.2592
0.12985	-0.03742
0.1299	0.17463
0.12995	-0.39101
0.13	-0.49588
0.13005	-0.24814
0.1301	0.03868
0.13015	-0.03325
0.1302	0.01428
0.13025	-0.21796
0.1303	-0.32725
0.13035	-0.2709
0.1304	-0.35188
0.13045	-0.3805
0.1305	-0.21978
0.13055	-0.58653
0.1306	0.10331
0.13065	-0.32634
0.1307	-0.4583
0.13075	-0.18296
0.1308	-0.02645
0.13085	0.25666
0.1309	-0.46538
0.13095	-0.08328
0.131	-0.1965
0.13105	-0.29378
0.1311	0.30949
0.13115	-0.14973
0.1312	-0.1831
0.13125	-0.16604
0.1313	-0.3673
0.13135	-0.36268
0.1314	-0.3605
0.13145	-0.22088
0.1315	-0.81425
0.13155	-0.28334
0.1316	-0.05518
0.13165	-0.34555
0.1317	-0.3642
0.13175	-0.31336
0.1318	0.04916
0.13185	-0.00107
0.1319	0.03621
0.13195	0.1968
0.132	-0.28261
0.13205	0.0043
0.1321	-0.63863
0.13215	-0.00515
0.1322	-0.23466
0.13225	0.11005
0.1323	-0.0311
0.13235	0.02321
0.1324	-0.47945
0.13245	-0.46373
0.1325	0.24335
0.13255	-0.02858
0.1326	-0.13225
0.13265	0.21517
0.1327	0.124
0.13275	-0.22611
0.1328	0.09333
0.13285	-0.13795
0.1329	0.1027
0.13295	0.19724
0.133	-0.31905
0.13305	-0.36449
0.1331	0.15693
0.13315	-0.28076
0.1332	0.10559
0.13325	-0.11232
0.1333	-0.02378
0.13335	0.09178
0.1334	0.11123
0.13345	0.04614
0.1335	0.27434
0.13355	-0.11667
0.1336	-0.10923
0.13365	-0.00782
0.1337	-0.62237
0.13375	-0.14929
0.1338	-0.26533
0.13385	-0.13633
0.1339	-0.32702
0.13395	-0.2117
0.134	-0.34017
0.13405	0.24081
0.1341	0.06768
0.13415	-0.16625
0.1342	-0.35757
0.13425	-0.07458
0.1343	-0.56896
0.13435	-0.19233
0.1344	0.17965
0.13445	-0.40251
0.1345	-0.51192
0.13455	-0.0907
0.1346	-0.06788
0.13465	-0.09062
0.1347	-0.37091
0.13475	-0.37606
0.1348	-0.39527
0.13485	0.34016
0.1349	-0.13274
0.13495	-0.13603
0.135	0.26683
0.13505	0.03822
0.1351	0.22914
0.13515	-0.05599
0.1352	-0.50426
0.13525	0.08807
0.1353	-0.17438
0.13535	-0.06024
0.1354	0.03515
0.13545	-0.02012
0.1355	-0.13088
0.13555	0.13585
0.1356	-0.12652
0.13565	-0.35578
0.1357	-0.34388
0.13575	0.11041
0.1358	-0.58326
0.13585	-0.1468
0.1359	-0.28659
0.13595	-0.12927
0.136	-0.12641
0.13605	0.15006
0.1361	-0.18196
0.13615	-0.15698
0.1362	0.13999
0.13625	-0.09734
0.1363	-0.404
0.13635	-0.48805
0.1364	-0.17259
0.13645	-0.20114
0.1365	-0.30831
0.13655	-0.27708
0.1366	-0.03169
0.13665	0.02321
0.1367	-0.31064
0.13675	0.0757
0.1368	-0.19477
0.13685	-0.63737
0.1369	-0.28336
0.13695	-0.11375
0.137	-0.47045
0.13705	-0.16051
0.1371	-0.57992
0.13715	-0.30631
0.1372	-0.29446
0.13725	0.38371
0.1373	-0.05775
0.13735	0.20137
0.1374	-0.52865
0.13745	-0.09975
0.1375	-0.13059
0.13755	-0.20005
0.1376	-0.263
0.13765	-0.17834
0.1377	-0.47742
0.13775	-0.22942
0.1378	0.59397
0.13785	-0.3303
0.1379	-0.19631
0.13795	0.05584
0.138	-0.32972
0.13805	-0.28006
0.1381	0.01239
0.13815	-0.52956
0.1382	-0.38782
0.13825	-0.03468
0.1383	-0.3392
0.13835	-0.45142
0.1384	-0.12127
0.13845	0.14112
0.1385	-0.01492
0.13855	-0.33918
0.1386	0.55061
0.13865	0.28273
0.1387	-0.33709
0.13875	-0.23515
0.1388	-0.03855
0.13885	-0.07598
0.1389	0.23014
0.13895	-0.25717
0.139	-0.14868
0.13905	-0.38668
0.1391	0.07288
0.13915	-0.38626
0.1392	-0.01963
0.13925	-0.13975
0.1393	0.28053
0.13935	-0.07812
0.1394	-0.03042
0.13945	-0.2744
0.1395	0.19584
0.13955	-0.02935
0.1396	-0.19358
0.13965	-0.41337
0.1397	0.01957
0.13975	-0.35993
0.1398	-0.40476
0.13985	-0.21778
0.1399	-0.38689
0.13995	-0.02225
0.14	-0.41382
0.14005	-0.39188
0.1401	-0.05248
0.14015	-0.22158
0.1402	-0.40658
0.14025	0.12827
0.1403	0.05991
0.14035	-0.55622
0.1404	-0.3738
0.14045	-0.1445
0.1405	-0.0259
0.14055	-0.31856
0.1406	-0.1186
0.14065	-0.07445
0.1407	-0.18376
0.14075	-0.24994
0.1408	-0.13625
0.14085	-0.26668
0.1409	0.27244
0.14095	-0.45006
0.141	-0.07092
0.14105	-0.07727
0.1411	-0.36793
0.14115	-0.45558
0.1412	-0.56222
0.14125	-0.11301
0.1413	0.0668
0.14135	-0.29786
0.1414	0.33434
0.14145	-0.20947
0.1415	0.16338
0.14155	0.1703
0.1416	-0.39298
0.14165	0.13909
0.1417	-0.26562
0.14175	0.31549
0.1418	-0.46482
0.14185	-0.24523
0.1419	-0.31184
0.14195	0.06495
0.142	-0.31602
0.14205	0.12488
0.1421	0.0213
0.14215	-0.1643
0.1422	-0.74333
0.14225	-0.36341
0.1423	-0.07691
0.14235	0.32665
0.1424	0.14875
0.14245	-0.56347
0.1425	-0.57479
0.14255	-0.10976
0.1426	-0.5619
0.14265	-0.24257
0.1427	-0.224
0.14275	0.16703
0.1428	0.01067
0.14285	-0.63157
0.1429	0.17688
0.14295	0.29988
0.143	-0.06652
0.14305	-0.09483
0.1431	-0.49579
0.14315	-0.15767
0.1432	-0.11209
0.14325	-0.02456
0.1433	-0.12715
0.14335	0.17687
0.1434	-0.32263
0.14345	-0.18413
0.1435	-0.51898
0.14355	-0.01778
0.1436	-0.3762
0.14365	0.02397
0.1437	0.30329
0.14375	-0.37037
0.1438	-0.45047
0.14385	-0.59296
0.1439	-0.07709
0.14395	-0.0945
0.144	-0.1779
0.14405	-0.10392
0.1441	-0.22393
0.14415	-0.51832
0.1442	-0.29561
0.14425	-0.54114
0.1443	-0.23598
0.14435	-0.41654
0.1444	0.11777
0.14445	0.42343
0.1445	-0.10315
0.14455	-0.15206
0.1446	0.23385
0.14465	-0.3333
0.1447	-0.48064
0.14475	6.43238E-4
0.1448	0.33139
0.14485	-0.38924
0.1449	0.08776
0.14495	-0.21724
0.145	-0.11859
0.14505	-0.16278
0.1451	-0.01963
0.14515	0.03903
0.1452	0.32082
0.14525	-0.18179
0.1453	-0.91056
0.14535	-0.3251
0.1454	-0.19203
0.14545	-0.54088
0.1455	-0.42294
0.14555	-0.0609
0.1456	-0.45228
0.14565	0.16985
0.1457	-0.15498
0.14575	-0.41111
0.1458	-0.08165
0.14585	-0.60018
0.1459	0.43066
0.14595	-0.29621
0.146	-0.26217
0.14605	-0.26923
0.1461	-0.06769
0.14615	0.17742
0.1462	-0.17429
0.14625	-0.08261
0.1463	-0.17931
0.14635	-0.57054
0.1464	-0.34972
0.14645	-0.29656
0.1465	-0.04344
0.14655	-0.50412
0.1466	0.23525
0.14665	-0.0455
0.1467	-0.54069
0.14675	0.3222
0.1468	-0.05024
0.14685	-0.45589
0.1469	-0.21522
0.14695	-0.28488
0.147	-0.18301
0.14705	-0.00798
0.1471	-0.01819
0.14715	0.10659
0.1472	-0.21807
0.14725	0.25629
0.1473	-0.34707
0.14735	-0.37163
0.1474	-0.39352
0.14745	-0.28821
0.1475	-0.04867
0.14755	-0.93898
0.1476	-0.21725
0.14765	0.03499
0.1477	-0.23976
0.14775	-0.06942
0.1478	-0.45122
0.14785	-0.65864
0.1479	-0.25565
0.14795	-0.0307
0.148	-0.14255
0.14805	0.35474
0.1481	0.00673
0.14815	-0.33524
0.1482	0.07765
0.14825	-0.15569
0.1483	-0.1476
0.14835	-0.13928
0.1484	0.10338
0.14845	-0.25232
0.1485	-0.55904
0.14855	-0.31613
0.1486	-0.00182
0.14865	0.29942
0.1487	0.11689
0.14875	-0.33184
0.1488	0.19938
0.14885	-0.05117
0.1489	-0.56956
0.14895	-0.35559
0.149	-0.26307
0.14905	-0.14448
0.1491	0.35739
0.14915	0.39222
0.1492	-0.61844
0.14925	-0.20059
0.1493	-0.55243
0.14935	-0.74211
0.1494	-0.44492
0.14945	-0.05004
0.1495	0.05196
0.14955	0.1955
0.1496	0.52902
0.14965	-0.19325
0.1497	-0.22875
0.14975	0.26914
0.1498	-0.21131
0.14985	-0.56188
0.1499	0.07587
0.14995	-0.50078
0.15	-0.28401
0.15005	-0.09312
0.1501	-0.20514
0.15015	0.26668
0.1502	0.07056
0.15025	0.33313
0.1503	-0.12976
0.15035	-0.20847
0.1504	0.40947
0.15045	0.71355
0.1505	-0.33432
0.15055	-0.23407
0.1506	-0.65871
0.15065	-0.02639
0.1507	-0.13881
0.15075	-0.0535
0.1508	-0.79845
0.15085	-0.33692
0.1509	-0.02454
0.15095	-0.10158
0.151	-0.18024
0.15105	-0.4749
0.1511	0.1441
0.15115	-0.14898
0.1512	0.04803
0.15125	-0.39712
0.1513	-0.17525
0.15135	-0.62891
0.1514	-0.14975
0.15145	-0.15247
0.1515	-0.78812
0.15155	-0.12664
0.1516	-0.26093
0.15165	-0.70154
0.1517	-0.09415
0.15175	-0.5426
0.1518	0.08075
0.15185	-0.02464
0.1519	0.23864
0.15195	-0.3549
0.152	-0.65537
0.15205	0.05578
0.1521	-0.69322
0.15215	-0.22071
0.1522	-0.36022
0.15225	-0.37115
0.1523	0.18577
0.15235	-0.66146
0.1524	0.30429
0.15245	-0.41153
0.1525	0.33261
0.15255	-0.18024
0.1526	0.01242
0.15265	0.13111
0.1527	-0.22691
0.15275	-0.18379
0.1528	-0.15701
0.15285	-0.63233
0.1529	0.21759
0.15295	0.00521
0.153	-0.12742
0.15305	-0.18871
0.1531	-0.50813
0.15315	-0.3997
0.1532	-0.12958
0.15325	-0.42885
0.1533	0.18011
0.15335	0.4086
0.1534	-0.39915
0.15345	-0.1281
0.1535	-0.23698
0.15355	0.04677
0.1536	-0.02008
0.15365	-0.0927
0.1537	-0.37714
0.15375	0.32717
0.1538	-0.00367
0.15385	-0.1925
0.1539	-0.21172
0.15395	-0.04604
0.154	-0.17316
0.15405	0.11113
0.1541	-0.15041
0.15415	-0.15692
0.1542	-0.72649
0.15425	0.55346
0.1543	-0.00865
0.15435	-0.07902
0.1544	-0.02083
0.15445	-0.46957
0.1545	-0.02606
0.15455	-0.80244
0.1546	-0.07178
0.15465	-0.36757
0.1547	0.07932
0.15475	-0.24956
0.1548	-0.36454
0.15485	-0.37364
0.1549	-0.18639
0.15495	-0.14179
0.155	0.28464
0.15505	0.095
0.1551	-0.18187
0.15515	-0.30968
0.1552	-0.38002
0.15525	-0.2648
0.1553	-0.40545
0.15535	-0.15394
0.1554	-0.20794
0.15545	-0.3508
0.1555	-0.16774
0.15555	-0.38817
0.1556	-0.36949
0.15565	-0.44559
0.1557	-0.39684
0.15575	-0.04035
0.1558	0.29908
0.15585	-0.64515
0.1559	0.06929
0.15595	-0.18484
0.156	-0.03107
0.15605	-0.33593
0.1561	-0.36822
0.15615	-0.23274
0.1562	-0.22445
0.15625	-0.44712
0.1563	-0.28176
0.15635	-0.36044
0.1564	0.18233
0.15645	-0.33559
0.1565	-0.30388
0.15655	-0.07681
0.1566	-0.21802
0.15665	0.30184
0.1567	-0.02477
0.15675	-0.16234
0.1568	0.24823
0.15685	-0.27773
0.1569	-0.52923
0.15695	-0.2833
0.157	-0.40821
0.15705	0.03741
0.1571	-0.72504
0.15715	-0.35696
0.1572	-0.14254
0.15725	-0.77843
0.1573	-0.40067
0.15735	-0.43896
0.1574	-0.17593
0.15745	0.50725
0.1575	0.21855
0.15755	0.15848
0.1576	0.43138
0.15765	-0.2462
0.1577	-0.02997
0.15775	-0.15909
0.1578	0.08817
0.15785	-0.29228
0.1579	-0.20683
0.15795	-0.11827
0.158	-0.04205
0.15805	-0.5661
0.1581	0.22521
0.15815	-0.39534
0.1582	-0.0823
0.15825	-0.41993
0.1583	-0.42239
0.15835	-0.55523
0.1584	-0.51701
0.15845	-0.33399
0.1585	0.23523
0.15855	-0.43894
0.1586	-0.48059
0.15865	-0.17396
0.1587	-0.16259
0.15875	-0.21484
0.1588	-0.21874
0.15885	0.14201
0.1589	-0.06928
0.15895	-0.30569
0.159	0.08236
0.15905	-0.09865
0.1591	-0.13615
0.15915	-0.42306
0.1592	-0.4614
0.15925	-0.06977
0.1593	-0.08218
0.15935	-0.15323
0.1594	-0.30527
0.15945	-0.72514
0.1595	-0.66359
0.15955	-0.53329
0.1596	-0.2277
0.15965	0.21597
0.1597	-0.22825
0.15975	0.07782
0.1598	-0.22831
0.15985	0.04368
0.1599	-0.24506
0.15995	-0.44897
0.16	-0.0768
0.16005	-0.28636
0.1601	-0.08545
0.16015	-0.24921
0.1602	-0.00893
0.16025	-0.03729
0.1603	-0.34762
0.16035	-0.36814
0.1604	-0.1974
0.16045	0.2687
0.1605	0.03865
0.16055	0.27902
0.1606	-0.31398
0.16065	-0.40065
0.1607	-0.27695
0.16075	0.33923
0.1608	0.10685
0.16085	-0.43603
0.1609	0.16057
0.16095	-0.13459
0.161	-0.14346
0.16105	-0.32399
0.1611	-0.47562
0.16115	-0.02719
0.1612	-0.22438
0.16125	0.21907
0.1613	-0.12172
0.16135	-0.0998
0.1614	-0.24113
0.16145	-0.73989
0.1615	-0.03838
0.16155	-0.25321
0.1616	-0.37458
0.16165	0.23892
0.1617	-0.67751
0.16175	-0.23303
0.1618	-0.0967
0.16185	0.17341
0.1619	-0.36807
0.16195	-0.31923
0.162	-0.11715
0.16205	-0.10565
0.1621	-0.68509
0.16215	-0.27359
0.1622	0.00566
0.16225	0.09831
0.1623	-0.18445
0.16235	-0.30267
0.1624	-0.01682
0.16245	0.10739
0.1625	-0.41498
0.16255	0.31468
0.1626	-0.10191
0.16265	-0.09736
0.1627	-0.21495
0.16275	-0.30412
0.1628	-0.0177
0.16285	-0.02456
0.1629	-0.08302
0.16295	0.10649
0.163	0.16774
0.16305	-0.09596
0.1631	-0.02372
0.16315	0.33429
0.1632	-0.69599
0.16325	-0.59734
0.1633	-0.17334
0.16335	-0.47933
0.1634	0.03353
0.16345	0.33828
0.1635	0.21243
0.16355	0.07602
0.1636	-0.28943
0.16365	-0.09826
0.1637	-0.32173
0.16375	-0.04226
0.1638	-0.41431
0.16385	-0.54557
0.1639	-0.35589
0.16395	0.10041
0.164	0.03044
0.16405	-0.79067
0.1641	-0.33269
0.16415	0.40889
0.1642	-0.07432
0.16425	0.08925
0.1643	-0.30865
0.16435	-0.48758
0.1644	-0.23831
0.16445	-0.33742
0.1645	-0.20014
0.16455	0.07219
0.1646	0.00378
0.16465	-0.27277
0.1647	0.09587
0.16475	-0.352
0.1648	-0.45549
0.16485	0.55772
0.1649	-0.76963
0.16495	-0.66886
0.165	-0.13585
0.16505	0.1668
0.1651	-0.61147
0.16515	0.03719
0.1652	0.09288
0.16525	0.10465
0.1653	-0.14154
0.16535	-0.34081
0.1654	0.14353
0.16545	0.02058
0.1655	-0.01583
0.16555	0.13654
0.1656	-0.63976
0.16565	-0.16648
0.1657	0.68785
0.16575	-0.15406
0.1658	-0.82729
0.16585	-0.11847
0.1659	0.08401
0.16595	-0.55458
0.166	0.06398
0.16605	-0.00427
0.1661	-0.28764
0.16615	-0.23523
0.1662	-0.07324
0.16625	-0.30794
0.1663	-0.37737
0.16635	0.29706
0.1664	0.03342
0.16645	-0.31934
0.1665	0.11998
0.16655	-0.50091
0.1666	-0.38912
0.16665	-0.08589
0.1667	-0.23095
0.16675	-0.02658
0.1668	-0.03632
0.16685	-0.14483
0.1669	-0.03118
0.16695	-0.13633
0.167	-0.08481
0.16705	0.04377
0.1671	0.43092
0.16715	-0.48011
0.1672	-0.12128
0.16725	-0.04658
0.1673	-0.1896
0.16735	-0.01271
0.1674	-0.07795
0.16745	0.12183
0.1675	-0.57488
0.16755	-0.41862
0.1676	-0.54879
0.16765	-0.57836
0.1677	-0.68085
0.16775	-0.12571
0.1678	-0.41016
0.16785	-0.67813
0.1679	-0.49615
0.16795	-0.27129
0.168	-0.13151
0.16805	-0.12215
0.1681	-0.52859
0.16815	-0.42973
0.1682	0.21265
0.16825	0.34298
0.1683	0.33996
0.16835	-0.11249
0.1684	0.06801
0.16845	-0.01191
0.1685	-0.38935
0.16855	-0.65772
0.1686	-0.49755
0.16865	0.07062
0.1687	-0.46651
0.16875	-0.49432
0.1688	-0.13215
0.16885	0.37095
0.1689	0.21247
0.16895	-0.29692
0.169	-0.19692
0.16905	0.09971
0.1691	0.10213
0.16915	0.16133
0.1692	-0.5239
0.16925	-0.02237
0.1693	0.02083
0.16935	-0.5771
0.1694	0.219
0.16945	6.96336E-4
0.1695	-0.08411
0.16955	-0.28427
0.1696	-0.02365
0.16965	-0.21437
0.1697	0.05032
0.16975	-0.18529
0.1698	-0.07141
0.16985	0.20095
0.1699	-0.76938
0.16995	-0.09257
0.17	-0.37456
0.17005	-0.67707
0.1701	-0.18987
0.17015	-0.41363
0.1702	-0.43023
0.17025	-0.26808
0.1703	-0.16889
0.17035	0.2576
0.1704	-0.17458
0.17045	-0.22529
0.1705	0.04945
0.17055	0.05602
0.1706	0.0918
0.17065	-0.4452
0.1707	-0.0221
0.17075	0.34632
0.1708	-0.31026
0.17085	-0.29541
0.1709	-0.05054
0.17095	-0.38903
0.171	-0.34642
0.17105	-0.34339
0.1711	-0.46443
0.17115	-0.0141
0.1712	-0.41687
0.17125	-0.09532
0.1713	0.22126
0.17135	-0.28838
0.1714	-0.07925
0.17145	-0.28562
0.1715	-0.57487
0.17155	-0.2866
0.1716	-0.45645
0.17165	-0.17583
0.1717	-0.44698
0.17175	-0.4111
0.1718	0.37412
0.17185	-0.61332
0.1719	-0.14653
0.17195	-0.1223
0.172	-0.03389
0.17205	-0.28607
0.1721	0.02028
0.17215	0.1016
0.1722	0.10265
0.17225	-0.42128
0.1723	0.01612
0.17235	-0.21586
0.1724	-0.45619
0.17245	-0.41027
0.1725	-0.09122
0.17255	-0.31392
0.1726	-0.09666
0.17265	-0.04886
0.1727	-0.80997
0.17275	0.33459
0.1728	0.04562
0.17285	-0.36531
0.1729	-0.16828
0.17295	-0.0623
0.173	-0.05089
0.17305	0.26
0.1731	0.08642
0.17315	-0.18411
0.1732	-0.31242
0.17325	-0.01652
0.1733	-0.0797
0.17335	-0.15947
0.1734	0.08699
0.17345	-0.60226
0.1735	-0.39715
0.17355	-0.11151
0.1736	-0.0748
0.17365	-0.66659
0.1737	-0.77683
0.17375	-0.30135
0.1738	-0.003
0.17385	-0.25836
0.1739	-0.08794
0.17395	-0.41414
0.174	-0.37735
0.17405	0.02897
0.1741	-0.23575
0.17415	-0.78478
0.1742	-0.12764
0.17425	-0.01647
0.1743	0.53865
0.17435	0.20701
0.1744	-0.4169
0.17445	0.2351
0.1745	-0.56784
0.17455	-0.6648
0.1746	-0.1149
0.17465	-0.23848
0.1747	-0.18073
0.17475	0.18526
0.1748	-0.27064
0.17485	-0.08539
0.1749	0.0321
0.17495	0.31143
0.175	-0.86348
0.17505	-0.3293
0.1751	-0.54344
0.17515	-0.24462
0.1752	-0.08809
0.17525	-0.25766
0.1753	-0.66561
0.17535	0.18806
0.1754	-0.4366
0.17545	0.21899
0.1755	-0.2929
0.17555	-0.14596
0.1756	-0.07449
0.17565	-0.62365
0.1757	-0.4435
0.17575	0.12323
0.1758	-0.31518
0.17585	-0.35696
0.1759	-0.46108
0.17595	-1.00747
0.176	-0.19963
0.17605	-0.24634
0.1761	-0.0256
0.17615	0.07261
0.1762	0.11986
0.17625	-0.06107
0.1763	-0.14368
0.17635	0.04874
0.1764	-0.66863
0.17645	-0.1024
0.1765	0.16463
0.17655	0.04007
0.1766	-0.24263
0.17665	-0.57397
0.1767	-0.47137
0.17675	-0.15555
0.1768	0.18469
0.17685	0.16932
0.1769	-0.15659
0.17695	-0.19513
0.177	-0.1923
0.17705	-0.70336
0.1771	0.05951
0.17715	-0.50878
0.1772	-0.26402
0.17725	-0.24131
0.1773	-0.5954
0.17735	-0.32983
0.1774	-0.33396
0.17745	-0.10799
0.1775	-0.05093
0.17755	-0.28198
0.1776	0.04613
0.17765	-0.22453
0.1777	-0.41529
0.17775	-0.03809
0.1778	-0.18612
0.17785	-0.60447
0.1779	-0.51333
0.17795	-0.12704
0.178	-0.48389
0.17805	-0.38836
0.1781	0.15502
0.17815	-0.54447
0.1782	-0.31603
0.17825	0.24412
0.1783	-0.16692
0.17835	-0.37137
0.1784	0.08105
0.17845	-0.49761
0.1785	-0.35209
0.17855	0.01095
0.1786	-0.51316
0.17865	-0.41524
0.1787	-0.20417
0.17875	0.08798
0.1788	-0.23876
0.17885	-0.11806
0.1789	0.06604
0.17895	-0.08032
0.179	-0.26037
0.17905	0.05272
0.1791	-0.23659
0.17915	-0.05982
0.1792	-0.65272
0.17925	-0.36827
0.1793	0.08595
0.17935	0.06356
0.1794	-0.05731
0.17945	-0.69291
0.1795	-0.23338
0.17955	-0.52086
0.1796	-0.54944
0.17965	-0.50034
0.1797	-0.49313
0.17975	-0.08984
0.1798	-0.08518
0.17985	-0.34279
0.1799	-0.51749
0.17995	-0.52747
0.18	0.0439
0.18005	0.10336
0.1801	-0.13437
0.18015	-0.78656
0.1802	-0.37184
0.18025	-0.05711
0.1803	0.01984
0.18035	-0.30276
0.1804	-0.05357
0.18045	-0.11662
0.1805	-0.66404
0.18055	-0.12802
0.1806	-0.27849
0.18065	-0.20055
0.1807	-0.24507
0.18075	0.04412
0.1808	-0.01416
0.18085	-0.4178
0.1809	0.06366
0.18095	-0.16379
0.181	-0.01374
0.18105	-0.31318
0.1811	-0.24975
0.18115	-0.61644
0.1812	0.01363
0.18125	0.10367
0.1813	-0.13492
0.18135	-0.21133
0.1814	-0.04732
0.18145	-0.23446
0.1815	-0.04579
0.18155	-0.17367
0.1816	-0.14934
0.18165	0.17725
0.1817	0.05782
0.18175	-0.52678
0.1818	-0.22584
0.18185	-0.43687
0.1819	-0.05017
0.18195	-0.12697
0.182	0.02405
0.18205	-0.41658
0.1821	-0.44027
0.18215	-0.90558
0.1822	-0.07504
0.18225	0.2099
0.1823	0.0375
0.18235	-0.30968
0.1824	-0.64439
0.18245	-0.02647
0.1825	-0.41231
0.18255	0.23866
0.1826	-0.50565
0.18265	-0.26476
0.1827	-0.67548
0.18275	-0.42066
0.1828	-0.65411
0.18285	-0.48958
0.1829	-0.06366
0.18295	-0.29783
0.183	-0.22067
0.18305	-0.38812
0.1831	0.25291
0.18315	0.01612
0.1832	-0.11973
0.18325	0.35635
0.1833	-0.36612
0.18335	-0.14194
0.1834	0.23895
0.18345	0.17637
0.1835	0.37985
0.18355	0.05012
0.1836	-0.32679
0.18365	-0.37594
0.1837	-0.53708
0.18375	-0.50973
0.1838	-0.1579
0.18385	-0.33045
0.1839	0.11927
0.18395	-0.15558
0.184	-0.96267
0.18405	-0.2319
0.1841	-0.56477
0.18415	-0.13759
0.1842	-0.35773
0.18425	0.04794
0.1843	-0.2474
0.18435	0.28329
0.1844	-0.29781
0.18445	-0.73854
0.1845	-0.12377
0.18455	-0.61524
0.1846	-0.1212
0.18465	-0.26743
0.1847	0.21748
0.18475	-0.0187
0.1848	-0.0042
0.18485	0.12389
0.1849	-0.15113
0.18495	-0.6608
0.185	-0.58618
0.18505	-0.18418
0.1851	-0.49012
0.18515	-0.51639
0.1852	-0.20618
0.18525	-0.42083
0.1853	0.211
0.18535	-0.18621
0.1854	-0.571
0.18545	-0.6903
0.1855	-0.35046
0.18555	-0.22216
0.1856	0.36279
0.18565	-0.56946
0.1857	-0.04614
0.18575	0.51459
0.1858	-0.19836
0.18585	-0.10337
0.1859	-0.26592
0.18595	-0.01671
0.186	-0.19548
0.18605	-0.04337
0.1861	-0.19346
0.18615	0.01845
0.1862	-0.26052
0.18625	0.05703
0.1863	-0.43563
0.18635	-0.63263
0.1864	-0.14771
0.18645	0.28876
0.1865	-0.04375
0.18655	-0.12898
0.1866	-0.33154
0.18665	-0.1517
0.1867	0.07451
0.18675	-0.53187
0.1868	-0.12485
0.18685	-0.13498
0.1869	0.09561
0.18695	-0.35281
0.187	-0.27437
0.18705	-0.35146
0.1871	-0.32309
0.18715	-0.35446
0.1872	-0.09753
0.18725	0.26978
0.1873	-0.49063
0.18735	-0.12054
0.1874	0.19918
0.18745	-0.18581
0.1875	-0.38044
0.18755	-0.48813
0.1876	-0.04277
0.18765	-0.29385
0.1877	-0.16384
0.18775	-0.23636
0.1878	-0.16284
0.18785	-0.42332
0.1879	0.10706
0.18795	0.1374
0.188	-0.30648
0.18805	-0.53382
0.1881	-0.3067
0.18815	-0.25508
0.1882	-0.46767
0.18825	-0.13616
0.1883	-0.40524
0.18835	0.20972
0.1884	-0.28087
0.18845	-0.15389
0.1885	-0.23076
0.18855	-0.02936
0.1886	-0.36022
0.18865	-0.04168
0.1887	-0.23919
0.18875	-0.07628
0.1888	-0.19207
0.18885	-0.24388
0.1889	0.06347
0.18895	0.17073
0.189	-0.03527
0.18905	-0.46368
0.1891	-0.674
0.18915	-0.34835
0.1892	0.16134
0.18925	-0.79771
0.1893	-0.26466
0.18935	-0.58543
